,lepton1_pt,lepton2_pt,lepton3_pt,lepton1_eta,lepton2_eta,lepton3_eta,lepton1_phi,lepton2_phi,lepton3_phi,MET,MET_phi,lepton1_flavor,lepton2_flavor,lepton3_flavor,lepton1_charge,lepton2_charge,lepton3_charge
120,82598.45983226536,74893.5390050017,10729.356517083932,0.871220226097342,0.7260344245481051,0.9923189908551132,2.4883266796942722,0.12613770870428126,2.9189977857038567,50636.38533223633,-1.7110221232779854,11,11,11,-1,1,-1
121,133141.34658510413,77227.05993664861,9522.483275950714,1.624797324809325,0.5993167014612013,1.52552538422574,0.020538661388723237,3.0201481756032873,0.493442720297296,138171.29074763227,1.9088602833662964,11,13,11,-1,1,1
122,15094.726925475725,13553.699102587978,9397.38635569638,-0.9356244654865981,0.8508052217450469,0.2771901147910438,-3.137009040816973,1.2968168919766367,-3.0152731423474566,531240.4731612147,2.460180971612094,11,11,11,-1,1,1
123,92625.2814945898,10668.109609395207,9110.92616864559,0.4225052440266131,1.434942380458321,0.8535688361564712,-2.8330710996811357,1.3077836989705587,-2.346299285602875,187969.50840422115,1.6020192950198597,11,11,11,1,-1,-1
124,25485.75672904458,12972.48867248953,4889.843176960543,0.5359423142004123,1.0982775872902584,0.179363293442938,-1.6741726043336846,2.295976224915554,2.424281265507768,165143.74851502664,-1.7347115312346064,11,11,11,1,-1,1
125,47641.404633543614,6578.405697014156,1655.772317718341,0.0065134429980855295,-2.9794512791082477,0.28069655197038057,1.429388510666885,-1.2508196316525682,-0.6250121171488525,89571.72201611617,-2.073185840640927,11,11,11,1,1,-1
126,65953.97402358784,61364.25302952574,12678.345495666632,1.117406678863693,1.5201137353381886,2.0155505165294016,3.1070924358561096,1.4631847541312537,-2.5846408695891085,88251.38127639011,-0.2087881680942201,11,13,11,1,1,-1
127,181536.05284384452,60387.85605162966,23995.089667093835,1.823835059174817,1.1294618751902712,0.819354586819353,-2.021319084082902,0.7334365069163054,-0.005320850531408522,83378.61244635469,0.39783426796943167,11,13,13,1,1,-1
128,81556.7998117175,18478.444508454297,16661.11592518384,0.507013600178234,2.1353115827287836,0.04022264688260837,-0.8315494426431239,1.9849288437248656,2.4456070274779593,220359.3297632303,2.700180321460575,11,13,11,-1,-1,1
129,51103.29333934883,28566.59585815991,7973.001605940816,-2.049802694618591,-1.8525503912454728,-2.704105910769234,0.20121228003808006,-0.13105349491855425,1.2450134995241118,159775.94738844052,-1.7102226714328346,11,13,11,1,-1,-1
130,39683.03507367967,9556.413776002388,4479.700721486482,-1.087657948250275,-1.817829606430696,-1.2170000445557003,-2.8884026183165967,-1.3202789379372282,2.678860707756564,78425.16343354245,1.7410262996567722,11,11,11,-1,1,1
131,50214.92005813451,26620.275814538087,14637.3545524524,-0.5418646384007316,-0.13112063497080603,0.818349311783286,-0.5271898630115985,-2.748021352697587,-0.7275742237682779,97046.51521722684,2.921909621262763,13,13,13,1,1,1
132,50397.60071978967,16320.978093907126,6563.846759368785,1.453273213743486,0.9452000715536253,1.852750614395989,-0.4849239639328514,-2.5720234691912056,1.8947992613485218,81531.51292647456,2.60925661453933,11,11,11,1,-1,-1
133,73606.38425220198,15594.089081134036,14908.594915880025,0.3574926178987994,-3.1675561062132114,0.4314939405285416,-0.07079768774174997,2.435496174649798,-0.5749730635609646,111140.15436684436,1.9358143796931413,11,13,11,-1,1,1
134,88626.96450727753,57917.38780498468,21058.24912267142,1.0581155699576283,0.29473285755537565,-0.04436592365245496,0.5792121002342578,1.9034347332032147,-1.2969066373188385,50777.92288347597,-2.6544510299957174,11,11,13,-1,-1,1
135,32217.77770662397,13415.170251361744,13001.066402179466,-1.5992826221748402,-1.1720524548332734,0.9711324214825688,-0.27640919022315635,-1.9758419762952744,-2.4524338443580485,129342.76828592144,-2.043600228720375,11,11,11,-1,1,-1
136,51499.06393648868,11329.375696929617,1856.625894143518,0.24418599010645647,-0.8090694060827639,-1.5910722951543927,2.8590813623459015,0.6959168913877214,1.295728746728285,145157.15008219506,0.16532122704588906,11,11,13,-1,1,-1
137,73351.72123254962,17094.139305827637,4454.661604641625,-0.029688083647770425,-0.9361352512327029,0.6035428715910914,1.5740045048909581,-2.11836653227262,2.810395157311439,217534.29896812496,-2.0757965020287625,11,11,11,-1,-1,1
138,6486.60123246949,3863.303802429654,2824.938441291564,1.24819995517046,0.28250731859583356,-1.1951121732607,-0.4003117616585982,-2.9739052997102258,2.2124636349214204,271527.0961293924,1.878652127315608,11,11,11,1,-1,-1
139,56806.76690652064,45805.59436298905,10142.980802471784,-1.7293435495722616,-2.320572537161128,-2.185088481309561,2.8233292149847244,2.8735426832160345,1.1485479448678357,120353.14691247739,-0.8150215195787903,11,13,13,-1,1,-1
140,41974.55166458724,33863.448614379035,13435.561555003378,-0.8699182861860497,-1.5147504570630792,-1.4862124473908853,-1.6905703074481497,-1.730252101146217,1.0315298038513994,35039.52806144858,2.436392399260722,13,13,11,-1,1,1
141,23166.314575965218,18855.662840159282,15387.331422674793,-0.6948236913880484,0.43079886755306096,-1.721414254549787,-2.4117785622127936,-0.9265792837313535,-0.07854463165957502,115384.98880337428,2.1456384993846456,11,11,13,1,1,-1
142,88704.1139023605,79666.71732865678,37627.24237446413,-1.2326583952751766,-1.368084090825142,0.2819115057204793,2.954147773813515,0.6937939774628735,2.1277415181919492,150225.27527938603,-2.760581351365171,11,11,11,1,1,-1
143,71792.64027595332,10978.101111819651,3203.729550905935,1.187307103067409,0.6268031740865759,-0.8645805480847667,0.9238211214472465,0.7152015607139693,-0.1293047208979109,238486.61081692696,-0.6989359653957505,11,11,11,1,-1,-1
144,76354.21795645771,21010.193785094834,8921.002559900011,-1.0396414011074,0.08135255961635253,1.1243552032078095,-2.500779186063074,0.8791202371225155,0.8433868447580087,224933.49129923413,0.1315573140838649,13,13,11,-1,1,-1
145,34341.6251242971,19120.129384837455,9308.352918306324,-0.24995869058369882,-0.470587734734178,0.6207881392168298,1.737778002804893,1.3057834312742056,-2.113353436101568,180073.6818184029,1.3049434230402348,11,11,11,1,-1,-1
146,28556.827249672977,4978.668584566615,498.2990220656977,0.4266714815514959,-1.3417759011489672,-3.039338918941507,2.339424148400835,0.16085013196332654,-2.8414178275867075,210749.18107292612,2.4568069096866254,11,11,11,-1,1,1
147,56865.13193317361,25522.013128498045,6549.342666506215,-0.16404853793000235,1.5400418472046846,0.2614930090232922,1.2740818004847365,2.6119364494613126,-1.3615859422986643,53561.17385534872,-0.3498274404232155,11,11,11,1,1,-1
148,46191.190586941215,7256.053543948306,4110.40301882966,0.6886192420721716,-0.15897714133871763,-2.2248237750310813,-2.614243228950223,-1.3513047185336926,-0.44215199937855626,195593.70195017394,0.5236577148486591,11,11,11,-1,1,-1
149,43529.852808585565,6740.043045804077,3167.214440635415,1.2245712114074827,0.7981287783876237,-0.2474574437630635,0.6098126795518035,-1.424855373070657,0.1988505305217215,194777.2519403815,0.8590258740329905,11,11,11,1,-1,-1
150,54606.89011728141,10752.06304376663,7201.453900435243,-0.8009026432264142,-0.34394878026043224,-0.5519243489262126,0.07115882472396674,1.3344541979176527,-2.5707911681804543,240226.18417315657,-2.0937269663412192,11,11,11,-1,1,-1
151,155620.8413972522,32716.593519767972,11569.546705864355,0.5416451011724472,0.37185348646383976,0.5105224328003419,-1.941969096029767,2.992837229554217,1.6541199862390419,92929.25424346387,-0.5203964729033993,11,13,13,-1,-1,-1
152,67475.76167515751,59567.07628913454,22670.793388384158,-0.8557997558075114,0.3929463269994649,-0.5818849139848631,2.3426759963101325,-0.29737996550952905,0.8896029487138111,160872.5968278671,-2.203984381402201,13,11,13,-1,1,1
153,168771.21512150601,11277.994820394299,8846.159913443074,1.1781293253144998,0.6739031412780262,0.9012668638429785,1.9141483159062729,1.7356269159375213,-0.7489250631780754,9271.501879491521,-1.9209635638183091,11,11,11,1,-1,1
154,37109.2988300895,31704.335927310796,17187.014039675294,1.4535342014312895,0.5004958328313772,0.08768556374149176,2.9812672893606056,2.4722053522023275,0.816462296555972,234128.4206557922,-0.09642525858753329,13,11,11,1,1,-1
155,74491.51464576188,10813.901095953674,3777.042886209183,-0.25091045555284713,-0.2516744235365826,0.8122969242392751,-0.8944504321549902,-2.060940281471593,1.538909045384997,169410.3879979998,1.8230658362621985,11,11,11,-1,1,-1
156,85039.4491779619,9799.263081015493,7341.542640726009,-0.4979094822647629,-0.03101199279708924,-1.4218693016145632,1.9899229486016459,-2.624385884774317,-0.9402236395545553,160503.17048855562,2.8565289767808277,11,11,11,-1,-1,1
157,48297.81873895622,15374.982327278834,12717.911013537403,0.08447319345110155,-1.838326794117034,-0.6646803847698822,-1.0519859645293856,1.488849626986691,0.1997285364109747,42942.88518910166,-2.8774744278417956,11,13,11,1,-1,-1
158,31352.99873825045,24706.86643119934,15532.839536312784,0.6209556544747021,-1.0028780167822402,-0.370135010780568,1.841522676167097,-0.8118729951434603,2.55440806549633,273693.471479062,-0.7213933704185076,11,13,13,-1,-1,1
159,79916.81646627211,57579.09477451773,49632.1206732008,1.772846383541172,1.4633671572039952,1.0074011868258161,-1.110435798685233,-1.795852009493102,-1.3342931729197491,277503.9677303501,1.606168913765702,11,11,13,1,1,-1
160,68926.81293193967,57276.68253687038,13823.633274420974,-1.5431645935989249,-1.3048194463349645,-1.690513750769103,2.894732892233546,-2.703223297637362,-0.7005029071829322,103150.16356353273,2.058731024075984,13,13,13,-1,1,-1
161,114871.28793503944,17332.234668775975,8528.413686239146,1.3226332996456802,2.168177433858638,0.4182650117821076,-0.539734440137963,-3.1158940429101056,-3.008369589569146,160236.29777763644,-3.0036182588755853,11,11,11,-1,1,-1
162,68162.87034026052,44118.00461685809,9604.491775018869,0.5263418306556017,2.1275044129457257,0.9609397045511798,1.8408655014583046,1.781450159204889,-1.1186405190262165,347841.08895075077,-0.7613617987315364,11,11,11,1,-1,-1
163,42584.30796739287,10360.994942431085,9635.67456041984,0.5292397894839337,-1.3361740575694836,1.9626936552238756,-0.014731164614441489,2.7159269928266507,-0.805443224856061,93998.02549818336,-2.5874665352685375,11,11,13,-1,-1,1
164,15182.002834452196,15144.281560631407,14651.933731224075,-0.6736777251227474,-1.4049901937215132,0.20486638518972433,0.168035017163955,-2.2895632567999833,0.23540837281354177,140688.88411905293,2.7476236412791533,11,11,13,-1,1,-1
165,44439.09133115915,17809.861106568827,14686.207540743932,0.8476651087368433,0.7356699062015243,0.9075914402573932,0.32299067437829043,0.8196774184113138,-1.4529530656023724,118727.67819667354,-1.2744951652293544,11,13,11,-1,1,-1
166,108459.00395184867,30388.300595938552,7175.637762490393,-0.37546724057004444,-0.9235449130143925,-2.078315073605487,1.8744675526457555,2.3947554477351076,-1.9469273392701383,190666.4018641369,0.6016686004038134,13,13,11,-1,1,1
167,65125.87394290234,10496.187521493372,2467.6976599099617,1.185515532486077,1.3722801439672236,0.7091029717251183,-3.013465733908777,-0.4306541733972343,0.4729222669109045,72319.86692443608,-0.9781990634169978,11,11,11,1,1,-1
168,44482.75383719505,31271.240034826485,4470.1015740158955,-0.6444397440078089,-0.994619256352933,0.4307815792973502,-2.678836598364946,-2.7807448891136,-0.607313812864757,131413.03869376605,-2.2790542106138316,13,13,11,1,-1,1
169,26273.089446071528,18618.820004523586,3667.9532098638792,-1.8495223471534492,1.3294111434269578,-2.3762226998850187,-0.4885312342191686,-2.781671637730003,-0.3416604957772508,29425.13095247397,2.082669260216935,11,11,13,1,1,1
170,36841.28079873079,19526.19277860942,4693.49083891623,-2.676889193850878,-1.346034250658102,-1.81036442621126,0.10746710912658229,-2.6827720161986566,2.029165431248637,273238.52304940484,-2.4708710905131848,11,11,11,-1,-1,1
171,28799.16902013405,13522.083167039164,11143.695106648383,-0.5262812387637328,-0.45484087702579357,-0.5265489887072392,-1.295209396026242,1.9481063749313408,-1.294926543845719,128005.14352489996,-1.3908305113738757,11,13,11,1,-1,-1
172,103076.8621886298,10737.632484140016,7345.403238090525,1.1048685880839069,0.10249931876452748,1.21339522156254,-1.8315585769465412,0.07690901869742688,-0.420315375574494,217193.12600798387,-0.25762681580987773,11,11,11,1,-1,-1
173,37195.20305123639,8594.976015877588,2350.867375632001,1.4788561980041217,2.1359897841743094,1.8592156826603141,-0.4601179760654253,0.7808664006404462,2.841899242154792,155530.47955489927,-0.6923688835607544,11,11,11,-1,-1,1
174,123793.03574563176,4541.722429335993,1301.1588869218415,0.2087581239093379,0.8704418627959735,0.1592705525920617,-0.6703704406460705,-0.08504087059465329,0.2620449619689256,125791.25310454806,-3.134970617994771,11,11,11,-1,1,-1
175,71634.78354726493,49743.73618745618,12978.683522408313,2.047450085394146,1.1283037447156674,2.333517194164408,-1.9515287613588124,2.347580209931898,-1.308830612211102,51861.74624806399,1.4845804884298965,13,13,13,-1,-1,1
176,69499.92435824267,10736.459295553004,7034.584068750999,0.41348063450750033,0.6118540368189974,0.9083242100938465,0.21009733669124572,3.102844622251302,3.1197006381653796,37725.61782119077,-2.2918204917310554,11,11,11,-1,-1,-1
177,53582.98652157159,46020.00563092224,18219.66409612651,1.3674653181802023,1.0305252865090044,1.0814064881402494,-0.758446452352864,-0.9560527770349909,-2.4689986345601005,46043.66757488211,-0.11641297294434418,13,13,13,-1,-1,1
178,86753.42401367931,24146.79969624419,13334.016136012942,0.8863178971014504,-0.3688609380403219,0.9286877701693321,-0.4595956901325448,2.054910789612939,0.41980850890789445,88575.62798592444,1.8797533126219705,11,13,11,-1,1,1
179,57069.224750258654,54445.50830755277,14527.261983837698,-0.8382537912582535,-0.6567246463397044,-0.02483321601134645,-0.5063655983333559,-1.949405920576121,-2.1086696508667506,431086.62869762036,1.2807493903773308,13,11,13,-1,1,1
180,86987.14893188588,11649.143632174773,10994.448058538133,0.870765007001015,-0.31242387391681686,1.1814408877438856,2.512470780617971,1.9018247198140774,-1.049626715644788,71062.61857428697,2.8572706282963076,13,11,11,-1,1,-1
181,146842.76302818026,26690.97727676427,10014.935683902359,-1.449052610591673,-0.8785361990257364,-0.5298947322029847,-0.7939520374780109,1.9383403778661616,-2.7161742134919447,147402.17339987174,-2.3305773237600578,11,13,11,-1,-1,1
182,19317.0347983746,8640.377648534504,2820.4016981129885,1.394883073446765,0.7135992409408336,-1.9874995918928589,-2.2320190605602286,1.3805172059871818,-0.009213753491934491,79939.5921124745,2.7610549598109224,13,11,13,1,1,-1
183,36076.86592575068,7166.321984733978,6809.120304752574,-2.1638610900061486,0.6692765082347818,-1.4975810755496857,-1.1122608613556706,0.930950071250231,-2.5340451907927837,64682.103229342094,-2.0447156560266415,11,11,11,-1,-1,1
184,116555.8460068996,20458.58063205427,11589.292382510626,-0.08965646065086746,-0.10897967446732396,-0.1532897353366878,2.663933291711709,1.3068267540836616,-1.5004046055909854,200238.4100962832,-2.132161450338627,11,13,11,-1,-1,-1
185,92797.67595041133,13110.73566775494,8712.613934008134,-1.1481867056931179,0.3403504836830664,-1.5989208914866881,-1.6670631820425759,0.9253300452617688,-0.8689400433255753,94550.81320144786,-0.33919515551860535,11,11,11,-1,-1,1
186,59970.320607527894,58817.953220964315,14503.173755073136,-0.24943841780577708,-1.8904040252883905,-1.270500845426158,0.23576700186388916,2.3453519771731326,2.0287311942351587,127400.17995727622,-0.9663564351077175,11,11,11,1,-1,1
187,69929.06993471034,18977.751476888476,7172.0893817915185,0.24738753097543228,0.2147647134633947,1.449752358663134,-1.3609006415106808,0.9365560093384223,-2.0843715883709595,129556.94732416855,0.828594377546998,11,11,11,-1,-1,1
188,33406.737265164404,12380.361549955274,11228.872455925912,-0.6173488502928821,-0.20849019461848065,0.3539346326025432,2.41339594147841,2.041593105300684,-0.6616421778843002,3257.6386823213406,-1.3913527678704336,13,11,11,1,1,-1
189,64446.604969984706,36033.292293241284,15470.66022188764,-0.026625089513701575,1.2296726962111015,-0.9258347990129605,0.8927266191502946,2.10461902610097,1.2345561767894204,235903.0457299224,-1.999825666716152,11,11,13,-1,-1,1
190,89578.66036966597,59578.95199969933,12431.109736316144,-0.5224555127450258,-0.22911508817272663,-2.470682688085503,-2.9142374240598343,-2.979049459951491,-1.0676934716089155,146640.21756143632,0.08946886259391934,13,13,13,-1,1,1
191,166617.3013055921,24531.055804855005,16950.013336816257,1.0381896962639023,0.5838163009380504,1.0284524924271088,-1.281002827135809,-2.847811592303055,-0.562758891128983,182963.57512810655,-0.18122684241646275,11,11,11,-1,1,1
192,125392.66126250135,12904.642829609827,8169.319995470015,0.9293686353743944,1.7395168669247072,1.445851688612708,-0.1125425390637069,-3.1413952305204944,2.761761408505263,117332.9611112361,-3.018812374388219,11,11,11,1,1,-1
193,39095.63176390523,4132.567223041899,2273.416112081277,0.40628326479748017,-0.572988480871343,3.1931696346497533,3.0977585970983497,-0.6012814426482298,-0.7527989559050153,99388.99676364624,-1.660349603501891,11,11,11,1,-1,-1
194,31043.145119297777,24403.39528583528,14454.724264550909,-0.16880618413526022,0.69506251363973,0.16544908572202136,0.9771348688150097,2.213965978758983,1.243233721162835,93867.27388682465,-0.8624492818510968,11,11,11,-1,1,-1
