,lepton1_pt,lepton2_pt,lepton3_pt,lepton1_eta,lepton2_eta,lepton3_eta,lepton1_phi,lepton2_phi,lepton3_phi,MET,MET_phi,lepton1_flavor,lepton2_flavor,lepton3_flavor,lepton1_charge,lepton2_charge,lepton3_charge,visible_pt,transverse_mass,dilep_mass,dilep_DR
0,3168.3193998636134,1339.4352483252383,1339.4352483252383,-2.104400688984008,0.13046915299426712,0.13046915299426712,1.7728826009448617,1.7130472681731874,1.7130472681731874,85357.54804979691,-1.2374207312892809,13,13,13,-1,1,1,5844.591617245872,100486.32150125685,5636.765894262332,2.2356706997301496
1,2403.4896599411118,896.9519925265115,896.9519925265115,-1.4063183192564248,-1.4854120762305048,-1.4854120762305048,-0.20696493968600344,-0.5067749310508486,-0.5067749310508486,236569.07753164662,-2.0451940232168244,11,11,11,-1,1,1,4151.319360423,245790.07005352018,453.681318201511,0.3100674979975543
2,13474.746268381226,13474.746268381226,2056.700624617026,1.6829265276155119,1.6829265276155119,1.4408971351094593,-1.7034276343591341,-1.7034276343591341,-1.7834953381951024,185204.76666914378,0.7649559843443353,13,13,13,1,1,-1,29000.070651450096,254228.1841591899,1387.0395114175221,0.2549295275844154
3,19764.239338053158,19764.239338053158,1116.7363079259233,1.3482459406301492,1.3482459406301492,1.5941306909974966,1.8193809308438376,1.8193809308438376,1.9814169938999309,135100.5284765693,-2.601998892849723,11,11,11,1,1,-1,40630.9861185808,206472.86474814438,1385.4848594339874,0.2944741010580234
4,9791.705996531939,9791.705996531939,4339.7853679271975,1.104081085540879,1.104081085540879,0.9799962125162356,2.3434949452258786,2.3434949452258786,2.4554615214481244,68397.30211569139,-2.512068550680307,13,13,13,1,1,-1,23900.942110580145,103144.96118620539,1114.400700817817,0.16713338955598853
5,1971.4252104201985,1971.4252104201985,175.23751199102983,-4.043753118047637,-4.043753118047637,-0.1444530712420813,-1.9828782724951657,-1.9828782724951657,2.475482170396044,391761.6451291353,-0.6086227802544376,11,11,11,-1,-1,1,3902.500006844528,491731.6387571409,4151.5977224078615,4.305174403011207
6,10899.249661113323,10899.249661113323,2026.047256577968,2.273436563236453,2.273436563236453,2.274063821879929,1.307268635938786,1.307268635938786,1.3082736714177499,108679.66212062798,-3.0685333114772617,11,11,11,1,1,-1,23824.54564257088,194410.37508104762,17.488788950973998,0.0011847150373789166
7,1247.729669996166,1247.729669996166,1028.375833323833,0.36284165319845196,0.36284165319845196,-0.03651657303747149,0.3708761475862683,0.3708761475862683,-0.0625307205513967,31818.562562787443,-2.5449492401718663,11,11,11,1,1,-1,3455.844465096859,35498.06005260454,666.8246734181158,0.5893458290436968
8,13621.103635151992,8238.109371995542,8238.109371995542,-1.2090965393033777,2.269528104541565,2.269528104541565,-2.564537784960804,-1.5667812286456613,-1.5667812286456613,79514.72941973827,2.197871955875141,13,13,13,1,-1,-1,26464.33232936679,175567.48571672564,59322.82382584446,3.618887613402108
9,6446.597190583633,6446.597190583633,5485.761391194041,0.1686284187045358,0.1686284187045358,0.12877145812097046,-1.5837755661201973,-1.5837755661201973,-1.6445024376461055,172583.63464751557,-0.4045959490347394,13,13,13,1,1,-1,18371.860667800087,191172.71388098513,481.17908602298814,0.0726383523511102
10,3869.7406790429754,3869.7406790429754,1779.812901706221,-3.1821704388974235,-3.1821704388974235,-2.784993274613963,1.2140169169874007,1.2140169169874007,0.9400053895155145,125956.51995949335,2.377778870509001,13,13,13,-1,-1,1,9465.155682819799,207693.7804829236,1294.7851976675083,0.48252670083190946
